hop 0:
98442506436317972649919456343639326028 1
129757611515335868280198178918570241961 1
220906325029390525780895444914334328372 1
182854495756347749762356342651266043558 1
71149209184236286352770964034898390146 23
210546484936093356430789103347858949968 1
104672138251745461300033723637736218339 1
151366368245392523468736069997221654017 1
297584379495089152166864736817694663633 1
266191567734526566759693535536242783180 3
151048837495457727611527357679984898460 1
94360652562665504106911776440714910304 1
147131161621995965333671114643993561742 1
229521381302654789453513817841921967495 1
147215669140124134901148262228099190736 1
297598471156931780650182523787980016546 1
271447252074615835248502173147190704232 8
134463789196245225200665207989231649477 1
213379728993310607655643840417639802798 1
199571910998881159499657655715728189288 1
320862698968330382185550363769605739660 1
113508715622756171915974992679330948461 1
147358774001562674360013415575039692346 1
269669573570098934183725587848405032561 1
21285157755803349752245309888671143028 3
266578472971566894775793984593344207018 2
89747331971281951019640002167380851799 1
108429824792601456120492059494244576023 1
170681740197818930581821551693404218080 1
114672451621373752994322237884086165483 1
186224505280263524732823382600276168065 1
275951602834107514161643234759245551658 3
110274641229860596909169643594499978660 1
295728409869612378900539095755797175104 4
97382455080784701360038146963946778504 1
122498915435849696497640443084043062655 1
297634103961960979459693235313695784962 1
192286745074647270960707857564510119117 1
210626734861685785045501077488429640570 1
21902926457672959262144136640990754255 2
219617619808022274151109861058412930268 1
320885767359799321409130919167150804981 2
261132368328992959250374327370412124109 1
106505246666908286809928577918205395968 1
119919631533283777098479572430264924485 1
269597140200332571338247324268423608034 5
73800508180040787742951758958918068907 89
52864508695607940639765846794983953582 5
154216889834247995273853659176879984749 1
313207597398895504798639285668817543487 3
52983622040116947028123407134432575297 3
334601716674086188266298657122610596747 1
234661555333913044857085886233951174997 1
213294951755145521039020709870353534597 1
330255249955609303727846769746286669740 1
184513094750825189806702647905365213894 1
26054192965404773204728923875746825862 8
235853401177815885732921606972747607560 1
193678929756352756475850250230575230379 1
290350484766452571462427861452724909830 2
326640143890531993383940939060536828614 2
303891248215315793865080746466183022626 1
197537953760118565543074593465527838465 1
226469902930734892150062173161294634622 1
31500176717516398623859758297930797208 2
133441953229443802207355267507993538821 1
136384959009059254782387234826746139912 1
161812041597103103466672694874429443064 1
196898380310940647749975064505323090346 1
52687658515124162924492089221524969964 5
138684527819675331682267867031556439073 1
228041345594946190320131504946278629565 1
53729296042963445983653873774110691592 5
139115368491837414556957344226557669177 1
165736528929708392999427421361422597547 1
299580365335980580985663338229397232503 1
69763459379730651883788222035469892776 33
143697607927192787378898695191663807609 1
263967417568205598246357491446421863544 4
96372512514373469567661665888942225597 1
218790665019806225557121216155337562221 1
134261208909815708715895599160189180524 1
229670623487447775477029813315656618382 1
314668293943054719752912007474191417557 1
276778321071822759387769130343292127995 3
217676525547245912015859521903710659457 1
162082101954553739644010615328408645883 1
147299001565655383932375278845359797055 1
139111067977715806209285918190963252358 1
165729871087097609150972471886234336174 1
234641735920370467070671718770182408456 1
238755758376960563030799485594309005412 1
165777513748413776019808887640998813462 1
262072567385558339653071190397158676344 1
147234977164870531533980343426363009934 1
181187144889150961511282086207547170037 1
218246681204058610819364753067468519407 1
31549794985466934856647501177074280694 4
12890067420513903090954612271412132639 1
96342250805044817193864469776114447287 1
98507733000452498097619279836025220443 1
282171065434303589823149523351902974917 1
214522268611502772401930121035217613896 1
242418330465508150439837072266985583218 1
99133953407424559889512231469772262768 1
313996391003591685816754811061986153399 3
209591357737225245709386564420065657814 1
191780788684493873064885923000247688192 1
102293157814014262688309585153146269423 1
310580252170026023126809467722989866866 2
28903027986759229124313016852976384805 1
23122917561855613783809021650036350499 8
155066603156866909152005385509607527934 1
295660076623536960007558857436109322513 1
52748908720644115449195959547388962485 1
143782021979860797587643710211420908418 1
241439046316184122221314867749748044613 1
297256536116680522789008292629765897155 1
313162705601468927596867194548373776467 1
270988283661117507951928955420058093644 1
119276346320514517220966750455765666169 1
141179304063690580629378458210306580584 1
110327088891985597759046880987853370168 1
145320576987436232036146361568162285706 1
263118470847718566716134639893283455856 1
210545082196406177957742379663218838801 1
106530154719672406636411214897758752652 1
122050218424692515105714764204460970940 1
251797069260541089498083555093301875088 1
175936073041639427644668074617111197227 1
261573195711358490565606303714936701580 1
282239786614788075072813991802975313523 2
105283211289603074201324847048215210461 1
228947414184240146692038454742130628505 1
139002017020458394903137366036091340962 1
69086183349396962427336898425735972103 20
102281867262711529467098118537594350821 1
191726446138671790341299392557792998948 1
230916006271826346811420157775969949388 1
37153382834345993893747193288717973636 7
151440943341471340150593500636137398811 1
129744240954693800802050446729080515632 1
276860602613840687320737374263111030120 1
161808709122780681992139293530580298060 1
187654688465206738505983207740884614537 1
155061627605275978940515905562987950386 1
239578483558914676275740203706863046486 1
325249171277850151968723228506830296381 1
318841903587355273911204107038912751520 3
26136558346185198096690570464231813775 2
103530459742494499025996825020870805879 1
96984423924220572774943132253536267240 1
304649755251370654908153448167784867339 1
139861931118082121983766335625665394600 1
180826851682079028023346009980475703240 1
105280682852089726586650031793287250778 1
224196742524467028461941025454974879601 1
68712129191381610115185391725745349200 21
59103377069455521789289541788917793195 9
197085762018801250425359909673468660640 1
303307389787939407693825437162348471325 1
319581470174042378635126175396444571264 8
318684141959078220790619584504453774334 4
106500434041351576366490793026202158253 1
58451765050917881495351893947588592532 5
309312582749997128422141772571425380326 1
204268756302326985340550161653782393688 1
330155518605244845325310532673555485449 2
27491642166843058209130061484376274778 1
28834667524590715736645264129302082253 1
282192376868338017430186715255756942948 1
79084460587389387968555693176122973631 30
275971639804734204194166896556626873756 2
160454717458292207397488634461627032330 1
188985141916779504845981938254509860496 1
18147597588300523944290380763196235545 1
33841587004880621260615165248978580361 2
170656590250364928807668557429463852294 1
272825642840620763876676348623505710140 1
9274066452976309438039381821299796027 1
27496816981932470653258923320746088627 5
267351294418217863249587503716657315488 3
299695054091999571835872333089999598132 3
302836927693803681588197559796832265401 1
143533325684594434240461740405582332554 1
60460094040172286181381507449699966728 11
158092768568229346101434686474288507256 1
138463525658057855484033492200302442238 1
176540876242946715440661796794059003138 1
167185954442409944494466888170466448004 1
94324753847068488436350652224230054269 1
135608644431116169365826421140445413395 1
7537053546584124883105217404097998791 1
275902244293314145067423571127284752641 1
103910805124097510603669248594016953235 1
13157750018638104052525775589631309521 2
283467618221862725582240065973506987356 4
98383128902162229400958165794014629603 1
135376412338713226040246103666757805478 1
218860554735448084133664899935572262132 1
193657659864977060206197821226471347634 1
89632110544273566333323380295608404424 1
204247419028701043582567043080147019167 1
156986470841458295923678371113485315211 1
59135989282330433696991330424894238365 2
129840374243866019297156282535736382838 1
79054541116633591536512992325343365150 7
182873622026174938718181151572842720058 1
143906319989693395941843495424292403076 1
234528543103760021392893986661750195691 1
238731785579530330333558603875075660710 1
242464342774287489895070280974478541061 1
114729267872057357725109664395956226852 1
245113545358350962078660323733783086243 1
139140337959714662360973813964928139892 1
115127190093211045593728779152669194713 1
172069465925351645632001223819419572099 1
28837840734032537721033448368819235603 4
143665245289310119995400324772608708187 1
275925105865130756520928516263690799006 2
327548708984948400342802030798205559731 2
149098578433813341027089641647258956362 1
103500688013995737946574505245297160737 1
147221807784014535728745104240670732590 1
331586501408627800492961590492426213969 1
12960607929746877451558508774605923119 1
154005935092795423536779699718319442516 1
98491483807244982978926715139334132100 1
245226797803336507236269051823936893956 1
152045263517419094232430917167440484021 1
218227585708842892838882001105888950421 1
221881084858228448647605800381483126335 1
334626510803633355602123149080345428630 3
167414278544204881225087145105301315283 1
249519161595292727082524802843001666897 1
275042139872394314203639939947112933444 1
71020570244695697251262642009482993278 14
176443367603680316316268410747334300017 1
112961427110824263492543661663569793553 1
143447742107448373316933456056683969563 1
303241409972994481318018819840015660544 1
117348840799448178963749015538924088661 1
220819287326140112109085231306804403371 1
123088381134724162594258267508143185367 1
89706269339134676005570103168679271985 1
134275726901663677222759536511625032941 1
269341968590189019647299305963353129499 1
113497038130204286815388303911639135551 1
157013657499444463548882291744957901480 1
152116548617523048958098132805378187640 1
261786775466310257244004699877198694552 1
182298933027762076220367007890893425098 1
263259355539236344322291441682792467564 2
118953277501826444627962060128359349309 1
212579546056746126385362764506241142707 1
302762636536170968309047747243318740869 1
310913345349457588697413061802657624325 2
209614878673657716342767292927666292683 1
293270803042510894084482812963106726774 2
219510324562319035014006355847243465845 1
117140578310104229802085181793714969274 1
129770078051898483141420255342100428998 1
294661672813572705656773934835654956291 1
235853890777210441697699905631405107296 1
23200277858631115397261729427739831206 12
325228237253386221322684943621918470122 2
161752414349987700693581180248299901546 1
39219086174423649107142895123726171395 3
303867102969314159083699707318129486973 1
209659876719351063283322680112122095866 1
147544041347486011106518196937509753892 1
103573462985535079062459882465515313477 1
190894956453056970683531652591053772134 1
47273329056717969602400893625710470987 14
143390460627144542142238285823728530067 1
266632227186469531891243117067294074546 1
324590796795554273917579789539623465662 1
117223560142269355877902741456298362214 1
37122322766775277912053879600278185477 3
261705271337982187607478133711046804374 3
282189579292769720054128741348504974110 1
272644481570574399321657614985409553950 1
138605719190570308454102836181807976615 1
297602587283977241841198507817531777981 1
21195952896265868689710428081899472666 4
234561474276348366957654566433811278160 1
181586081630763305778693903429253159158 1
261855495528040020746680541201575358087 1
133915256534877479764992754218335538782 1
241454103317040880217095096024083856786 1
244406011368306456880017679827162181840 1
183607655871210866894296859651486883234 1
200368011642868451622961617510214738456 1
114703323902560876767821415297147524332 1
293299716823618639490465358105436363241 1
58089129669179719280385046534867805168 2
103601686707185536906179500798404605219 1
147526003768669490659550401588019886007 1
197170122621638869253902294438442422387 1
47349500037868511531987263685672626841 1
289663557416697003625745925493017990776 2
134439215802019798606040346270446905557 1
187644098239979911877389524301708933387 1
15468399017577217407599902985542920929 1
285441886263815890909925118962952243390 1
138324186903898371818660721885080625461 1
21271040558121200948402455133509529447 1
297248167594442123147928101471141147120 2
242473464274643177401309254697253120870 1
311597731720186328405581869112863801394 6
8200511232059384478831771490370305624 5
324627060422468364327345310144538713115 1
297652824270131076029807153887800698073 1
180819079922786400841045502073963757581 1
102323075947439880170661602367895721955 1
288086666881717223109719408392385717697 2
261123672492445747679554750943471394390 1
200383269102128402356721810071036149572 1
139095267269436165178303430602924364440 1
304649131292794483397040475574828206677 1
149172087050659660069873857551399623151 1
209540080437572788626173667263437776563 1
103569492049659184567863812861959932700 1
165744979997452085926384691721911629613 1
112660640445402509286615554158028396210 1
113139133593519321650171312175947689333 1
319569279101220707913655782973173364810 1
8278690690578215816738082999271356014 1
314737496078220790035959801571655553207 2
181143740706659921347569956573563734260 1
112763353713743635045525639072395475896 1
138547562807874530005863551004078556175 1
285371607068077011534078708469605830224 2
225480965174324817068588130028471434998 1
16306782445480326260945313342821757361 1
89752543424587162834546317620444608714 1
282195628664339430931354091762515707796 2
139086086174621905686792954328436759156 1
106524214666402878299780990510899800862 1
250602266805997475408211545262624299743 1
133451330933392275023945741083662808679 1
12889455114918157832622690665688452211 1
152125462405911952846098033116721732571 1
326633290785053635547522833980345063734 1
193623807169749717026623909162518334372 1
39229859155190816548842385986870695335 15
26894031121436905083060046067432370609 12
33876795184639675934053630344377294108 1
135671742217756867012469801427414960534 1
157038208959158981069723822181496597441 1
261790828059472759648289582778570366973 2
198435174675343090648787959908333078065 1
263191912337944948745752448438907674732 1
136249998917966094843878542260367632000 1
193673934219201678103726978116940622743 1
147566316666091187268926435922557505513 1
154637448701262219859005180341034059918 1
119873517151664352105061693741435895026 1
178963620689787734707499525564421344107 1
241455433492495062258595441561954725555 1
277398685074813482083662664276533158239 1
114631087582584363318251199138209741749 1
145165503925483500853058757742061580561 1
119834181558176632859512495769753671026 1
113417537063065618114941589525168835577 1
314651304043800199326660968816172234259 1
207622328297793003808447473048494822725 1
245205864103923917987212772773838655372 1
179775548113573835621700017501633513568 1
118555232993492203803038726136702898074 1
305204519864682606396775526588077480016 1
154562196586105474438026676989730594487 1
18217072262289854819904359322446190211 4
58367835242215625816908697043058548694 5
17026788901680992107920338920524970388 1
233871519406110660343218608696948310219 1
261818019821510150232973361676115750829 2
170664153630385366229475540649744204069 1
153992861277361318949918437612951257742 1
117232469610059368584079146523770122549 1
154267698471579674086750341696071443865 1
271419025182321713623088288627376811668 2
266075314224773740364139906335889831850 1
143604452295080462401156539837195566748 1
94484723350958239871130564433078671546 1
6970671204137845824777486639405673700 3
13255680585829646181098364413777515392 9
6181824615223703721570332927999243698 4
162728514911889538232000081799931106208 1
21922277849232849476341600438040921473 4
204587993967759894671274855935849551556 1
31642234509666003322830773324639778913 5
158025700318188670387450282163600535001 1
263904420857069745246482614076996411362 3
261067086807635355171389803498088450766 1
157820737967312893226300567323865843369 1
230808780336031035927981397122490083125 1
104616153228553680715253639369754800688 1
282148590912253588157125800858055865964 1
297282772068588511048772143994837308293 1
7523538298373944108929586690212468944 1
318606518233365821352504069424698117014 2
220950427217066791286852930121109289510 1
309320055158715848198934915058559258386 1
136297600653334462483690808914195700070 1
165638136660364281316765369921292627724 1
267345140569451595421914387343293937173 1
249492731618633647295452636359968720707 1
226615648436063731851139313715199498270 1
155825797098578462427333122308049025533 1
278694230239579288468463234106455097366 1
235783190185456326278741595293824627479 1
325245942061208499671241824827327405492 1
221944068860909836449524455138103690358 1
96854083303188359449875736011500903622 1
119967623652924605238829278496685425523 1
200325728322787766586111077334436455104 1
314719013505675413674474832708668754438 2
21851914666799735092840763318599635911 1
267903680546069978176328911434789221947 7
102835612072943228981203672512208561497 1
254486801638482340905325599165312617933 1
266166913802965195500457277163719296876 1
298390181631703638859127548990777398450 3
323813328321717502577087722721559024038 3
182386819556919483197637029535124343683 1
23238872205046533252059385392459275829 1
103440069245003358596540429408905942986 1
141905639164310254388773037734909437394 1
262112928137961219917536443736415581316 1
104634913316978405288363192053687923389 1
275882743150030096518219022502561461078 1
318634291973385353363524448364178474997 1
326632854725116829159177356691650174017 1
263553109949461839502707025682885682682 3
213227018971831922396737116807389752710 1
239526435760693832428078332918374866412 1
98427136943970662220136542828392669250 1
143373654108555020719145986677427286215 1
130902937377859727415149376609433544368 1
261627882057351809309031995103710107170 3
192276174029828827366932413213172427891 1
228052382075098934344943911891535964873 1
197184547567828593045916316858750899646 1
182308871773241130545055135963227629070 1
21905137016321107670658118764002221821 2
261556369460058958224639786562761620627 1
218172007377167634838609551055730131637 1
262294118405905886892403779585567870540 3
9291349548266026913208656435408212037 3
178174170485668780514880582685865820368 1
109200469622832069241549192709718341813 1
31810085529308455911341460535113000804 12
104543202869969613586303048923523755778 1
327505315342693360382478453600299450163 1
281622335742914290262624503110645295133 1
113208138737270116782223133311390949154 1
102743898691132216579971949715789207785 1
241559612337791740624612382596536263248 1
32552020397160515940833720670829390018 1
151442455325749333633794335435883375716 1
12893565528587133519361312037556407889 7
269490803770457381625781417737263257442 1
177052418805806491868433028909007462818 1
177031425662821884096651980528899225908 1
269661186786687276719618831349169114318 1
283366615423247108338733468569514523942 1
97173699282930585863572176666771518095 1
130926637136217257433691510918317869197 1
7046527154429794671161998160371967885 2
55148851347168275066431721377772267401 14
112964564487650926311572820141797249912 1
148449395568880506522060547858205467479 1
314759147684311794204640440229679578811 1
130152249211614839319453605782411135160 1
135527800232505728469672853544417707371 1
19201519765319306605276381399038812196 5
240128834328278450273918616787535302914 1
288037959828471021276747198592108747521 1
21152496473455402870860755084154805412 1
26162415095696336849874335746336402065 4
114418218176121709968819670291439701271 1
12889175367586786937597782450425245419 1
27492635252461293516040641150883403226 2
52768359770600894886553888489885439958 24
265945412939877376753384060534065694626 6
316939000475988429038295563322114017585 3
305236829679405137211419090853020455860 3
151359481076797662630746340811100699034 1
323728648216739245917316725490233191364 1
285399467258064817055781035413674684143 1
283381588685021660852404711565906777452 1
177198094852762560600409598351051586342 1
154066243532588217639993037660981523811 1
339585346562047551749488574146602509579 2
272691528450687452649732725946733579293 1
234660301742596939063722346098795579537 1
277417517191647714112389402359700833129 2
246442036841288445316221502620118742667 1
192323429310248663124475586915292997919 1
188978886351456727911841146779668440941 1
135372926522500591006057741791671585069 1
167178656300891441468170795699451389061 1
53047699788793007709740756113890530518 38
303500535215579882283302392893749521035 2
136399989851932612427438696033344277269 1
302797258795850474499338441537654247274 2
114351707404365109100216012597367309721 1
47430534137090249289296762186402067292 2
262977592237447093362675901936059507227 4
63088605554208028599222795076304200986 16
135576522715250098970106211922801364901 1
179747494008231426411564404392432058928 1
6978720296950927379776700996886958037 3
147363785974093430846944032040996531462 1
127094960412574306614582680147889216553 1
21126697911657705277411928332376740312 2
176594734353142924194906751885771583148 1
140404886183864740524780137960876187650 1
329286961964887434289486076546245632190 1
177977493460135086091968945577657673184 1
119892302993997002791284910944687599082 1
263179828152526291983241941148819994258 1
181034068322853903013741116326797927557 1
157028494603265819381891584723390240386 1
134358975272984589030929544238220391215 1
154987292429600275888649755274459744951 1
97100252218213897049621224963807688869 1
228048058134149608485821786690418105012 1
323867422662526028592126036231678085821 7
58099753444715235998584062827614929424 29
135307025825281926054045900389401517877 1
98710855515895062933205670190921341578 1
21114511798424487219910538533779325913 2
51069510793906473698944850539775186073 1
265896817290611035807324980193493347995 1
96193056468337848000049807286841482021 1
157022347821669370650834840878624067106 1
219649557964604219157191377801256159051 1
154224810457530758017699853914123227189 1
115885543921687408008309184630367280846 1
212363497859876628626097591386330327283 1
59205418053566546251450924453724016638 2
323774651382882018955612309477929963533 1
23118803140077738773788060397387381313 1
17012249738094870453630362538779603833 1
303289453709766038828790389962318449370 3
135463710837569946364183021666652111192 1
145311751794932016049421948832798430476 1
197114070288144463035060939016875088657 1
292737284717315658659814874780818284332 3
271224668380743206295886095889392326176 3
325252970013255469479883464489157402989 1
96309514329259860994339642269291449594 1
177932030567679416507150844658080564449 1
303144341513586126910646831714638001087 2
144055111700750000381450084034389547129 1
272634230420677586815097984600073275598 2
272705150861425361130183055034212790664 2
32597526518048925892490646421133886191 3
48192526809246273381827223954675763501 15
144036227424163948708970041428720305951 1
149708497990590600982195259909775884475 1
187710838936962277440059434565831023611 1
282622890043155860660358021921803716909 1
269431228869799449767058323534347037489 1
147402248259903817914010897362871685730 1
21243915085895310835490529686029558389 2
103565232652352540497114984631986280595 1
188994161496223677923383938970266804899 1
268722240887441663150083464608365793796 2
103742918962324604788534148225811661603 1
115118722937566505881039919808132034107 1
139870779011737124135164832430148784103 1
323818624101735814454090825723798068311 1
122546694231775622076793865873816841543 1
135635949627077379345119624607590960709 1
246400308392849918800289383135739084515 1
303346539514608278510838466487521583254 3
126994088313583348123490066929576330961 1
155050700573585738223404010316328908391 1
154641353011059468959063122464235681164 1
218102821413594033932845206414825493443 1
193596065907667357273747033717172933739 1
47356695416035919147027798493568295515 9
335649256428640267255097991024502558999 5
58053983498345835952439090328042855255 6
25995720905723426997104834222963503373 2
162752429131879653076444340479926136835 1
98192510926201819300072558357877617451 1
162737803181638437527361676763531302625 1
297641431885400742212840320186763479512 2
272784866556091081864826069995889807871 2
165748440613630153281778102185646825779 1
297285802042152581851545729106090439737 3
212522075222650689814221561394852359758 1
263605192696418632641114905152866883275 2
274068703953089941077339650836415721952 3
314679638410594910844869051893421630460 4
115878426680211391559330605333068715258 1
175951329663491316549040661751987832359 1
172006427717925119498760319851066703346 1
212360936106477993206244357217280165279 1
326543126209657158291294384428193105514 2
192300218746667552118209146136422838670 1
7499962374788844676245022474977591497 1
176482183050461643168387741757159075405 1
26099083874872746249093725206364126603 6
220159852221662226330257704131888914707 1
23262151682853964858655088609134570313 1
117222548502629516668609855556455234457 1
15512632347524181546100015489903072368 1
178198156709566722810348185809420007303 1
282192666693352987265666773562647056191 1
269370394967941440647705132111152417720 1
94111438209207606151521017421192620524 1
110221590251972822282491800888590310910 1
182978193312052810689301678610874660940 1
234469292142482076828412283179674667161 1
278744001505932740695180078205887305036 2
291825383573615383493224536578710812306 7
16960153741722464577549487111874011889 1
58399907379801893059270619320015092254 3
141910937560962803607369456224925420199 1
271315181948858584221041469020514257250 1
276071888315460449235590496345517585225 1
231913389180555994349966306488015522338 1
103820360376355277643248136258385474129 1
147245359857883580181535720133487494673 1
143979472797811706226397372988485078201 1
266140342914487939890321067903167925935 1
36805598952110370528579272856789960796 11
190885511952206314402376535373562518225 1
251854039773282674238473278926551587364 1
140347763479339113576939874105342070556 1
262274526914321191224012734336938357245 1
269686045581189518234406753172080665696 2
175943943552621835668486629908139438105 1
329386848398887643432850097287408119950 2
184497034834926461413569779348990670219 1
299654661803397362943784679366851241637 2
170673669491792227904933991630111104878 1
178192357223810335175368711091195355118 1
229594042519677830165382099898675320856 1
310589997755605962299556518640866188061 1
161833589516558861543891199523588587504 1
122480353697729394723106380424073915902 1
315879736076355187128805667425156010471 3
200383071138725701454913662884348287687 1
138322199025871249176597504295525484774 1
162063907410669926346866819549658473319 1
218353035881036146248940261939756381614 1
246399032355039633323016051974847244101 1
196747543504067996450929617984712104276 1
122557643269212980565496905423009987915 1
160400327924841475005523778597011755180 1
315925039356260132031294269723700358916 1
60434498904883184388886204876463814235 1
314639874310492663124411237847416672890 1
320973748226524093369572817774082622067 2
145115704280436382743115525295231734775 1
326525535492119589602746998773517204020 1
305203596089673819601004579849948757328 2
114716464664085895057100657051489365605 1
218825698551831624177191306694058713862 1
55141884077748611419335467106931226821 1
135653895391781544846948871436768749499 1
314700453981980801771897044930327156668 1
119870933810128733888916946564845945826 1
327517722505474180830617175703440459116 1
21275536057860824633027826471447699579 4
334836257101299445487605683306401084224 1
284619517850836548147938318119393483420 2
94569250363596244865695229420196039481 1
184441991868294527245023497633793231039 1
178074523981782636854208649643349867212 1
193618195433365588128411005390858977674 1
122007599717634113314159377800397404899 1
263273602713187368956974305909262041341 1
178022516815931811175385681903302762616 1
261507875321310007721362971581412002974 3
119175331214722922584719341556917677582 1
214547883132178045375162656542178135102 1
304657948140256224622070493587710700477 5
184583608926726438389780312535923913326 1
275027652616795286098356882777852607354 1
71072130069075468225681550409138075736 1
145222508429461008128718400637155731087 1
59231039529781068856766154481199767172 26
278978617526821473430785457647990017746 1
220125466051344447906557938355298755938 1
323810781952725556278913231519531482723 1
53883223240615050317759446439234774379 7
96827492039520905525765452786547509959 1
170047955419867324249684615379089308198 1
250478389387807207923845785507037144355 1
21901891418025076627137842346779612206 1
254446431991331537110683610346246619677 1
133385804832090083564269638161556002809 1
5139433078779872208843748436391246221 6
16917564785492690754397412198049177466 1
213249688603508245460329882527625110579 1
250513419038691310069364761663837269508 1
294681568575943702077200294452814143501 1
176610473184427784654898698892771232070 1
112272507583734546478125552461525264674 1
251753488270873679431494750014877594926 1
99121665598073372668920843215985823935 1
179615982198538781595038698063424867946 1
103776037227089646001227003822277725716 1
313169891423725221826335326723330765227 2
302854718644628910242376415417019087211 4
334884847737579653988486513450363062570 1
5798066633507712275284690063216070856 4
264844410772166503725896554397908318284 4
137199226696298235235525786666761753262 1
323847382274969075526834655818964371087 2
59157976238742467111008540496368924977 1
106473133186130856044832128281370721248 1
104707703567708514259663262274247215416 1
154216486382994445898611865278616781910 1
303320970054066825487070372982387098009 3
219671633740692755656865721019503676572 1
164269864152450377075905521321571559506 1
177903656389177425500673451947066016778 1
112888541900997458022293706208919321664 1
8272982355468176481468228001587739461 2
210618232910152606418893815470060112646 1
249822013435489538810443428532721147044 1
18230578827974404782778753729892578374 8
204538759308257068901141959070248013272 1
18259877625829014483858175533760841552 2
178058992120712815712506622778279456358 1
267398146736591630552605660728989717573 2
128557828072954054318481181823437329215 1
274181668070730130289322624801205830580 2
198384886298000682148649174775473281914 1
249734609412541796858310909938595446289 1
180906895587777217122639578859481450695 1
218401787129095276342162938779881265056 1
266157673517240750129906606559185241633 1
16946145824662801128645989621480567746 1
229609491652467892536256802258996827857 1
50203501615902952536169964157079290212 1
135386595126600257605823489888508399953 1
182814228694552162086352979233365445323 1
209572571786868003744653930142520637622 1
110215408299997398131222973171070801555 1
297284325480317104026686399257990750259 2
329453921173704700065198336580835790795 1
168006034600647394779978601632798971690 1
108526072200060921533370677826227608652 1
118565174794712798553002751035964984134 1
112867702790438759536268766566378236204 1
130087460943397401926369080850382744942 1
254470412791446931303935150240505267140 1
234537079866722119227267583022234159016 1
229565158719733940039798113908170801013 1
141848500360841375565617865674729290946 1
323739700948158130531503071636474613697 2
5084795624011816806733627063312228697 2
187743222617199052957707172509483976372 1
229664412456750856098989896266709530630 1
154568663969647551202276360512425031678 1
170652116738034880515419225873963520885 1
79078446290346936738963165493212474057 1
176632866671336839299861544033997054826 1
138301274678183210949179129472612303485 1
96942456883677289085655329496448076042 1
96368875900942696036350085449342746229 1
290402715060910780561350657794274356003 1
249519606395101156313712868866112740337 1
13066941273046669693046033612206329664 1
197182014371142924891032431032908756047 1
73727243629870961072872673704450540168 14
198446590680898118431229363336454210388 1
5524835599412972313782553818926204552 17
171971453571655175255502828820268252531 1
126141793452884305210874816745873952937 1
118599248462960517389137326329213124956 1
184397752560363967002624975336764826318 1
313202551925347105893195627414004200412 1
139064378354624961784601612127461166024 1
271345637118918279430109148674824630212 2
189978499443604455142100161290904672785 1
303217537101431021916447761864157770158 1
261890689754738492905581940248574152892 2
180984462980651563871302737140836190346 1
261950594832644970311888467115740066428 7
103539395838066000296459367542668266333 1
31685334183907809442042014212058778115 4
208246093015401886991425722032729199066 1
303306875436084318458723878469966452265 1
303928126898543857683361793366367512064 1
119137910849713916312520858476434411124 1
135686443039891187912371459805274998342 1
306929495185720945320001770812988785094 3
143415549950669365962205800330462130906 1
329205730642164224490325525749470113637 3
130869610516815289925985304034847404987 1
330167585784915637287285105283661569779 2
187656373388006993578768884731857009199 1
197129486649279031757495431240650812840 1
118652459140789546710105170633017327685 1
240160056768138898967252707583843975667 1
69827530757467513377716985078619527001 27
191766747377428613198452379555382538763 1
200630478790682112367157825340772843621 1
225719169516537991748090827795165237475 1
268721987767359539431044123434835816193 1
241447584257778479024096710292803410679 1
231878668093892926627131129554784006801 1
115853927835899095940000480176952397435 1
13991895026089686801567417755203235735 2
265944605075740678947953197654736040496 1
18300137193981843672525634992783844259 6
117255987321886586765750978472759753983 1
120571988937992132965040065253333280675 1
117115836456691491853025550051976146905 1
266082733878269506355834805861337711669 4
139157944719629542631108861307458686249 1
69827001369819895751281542996913328479 1
234561079562164266901597201703885471277 1
16919137280828031742623538118138776084 1
23244141326717365433978959554383738068 1
71082529566761693862792425615686801162 33
184373490780825106791927995343467001549 1
112880559773021419824600832107301652749 1
94182803294365925963179516530028134627 1
141903377782229599534943904181340198935 1
330144845228359163650314012253003713100 1
224206483136572177625733231242282384829 1
112240216521202392631242144705926396166 1
16973685803310198629951867138099686899 6
60440854161676696908836814123640499800 30
130962429159277149654442118915589505216 1
106483762509219508224134616679043224016 1
220891957400063083050132144931766651815 1
179787591513806318239165464797733744515 1
297666030455698150646354141616170192528 1
233554554089473479244938310393665881552 1
31548720649251963398844838890806606255 1
102349282945943310886134093904080892554 1
213255485868979572606668002629446900283 1
134025635901551028553752681007545973075 1
235846109693872242048192509176523868594 1
142075042761439532301552793871577162879 1
154263845066929698693487698375799368617 1
20963402886133607405206098276469824325 9
5483600519585214607483998975926052631 3

hop: 9
10536326830915547943339297712732473698 7
188349767845413943454585487966659161079 1
112467108465712064248241379317377703995 1
159172984054970247872848786049174452732 1
260810491329476274469933826791045403367 3
193331476438967958178727691695892779186 1
209357534611127228391068086466428364514 1
196284039876748993012684667328497392104 1
90910110248415156760672601445541478724 1
326355677986316096059162084221067053689 1
95772472022348197304275097636916473154 1
297050120591175567343101451480881530212 2
294417455123345873748537961970199683989 1
175761392657840259461418556487249884856 1
326357794947836596187981596022428146999 2
274447632697734492818291023932320476676 1
165422587796349959418986305183907824869 1
228178987776565971821002334771950498046 1
282073043936295015962319601058873339295 1
141500986612990697111344679045403030730 1
176286453598564207322589109107989043194 1
93104606182837313357722179683353399838 1
26189002070221082772362635645842572343 1
302431952719208992583064449731683429128 2
